Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1722","Neil Graham","Male","St Helier","","JE","M50-54","FIN","7:31:55","0:40:39","","4:02:35","","2:29:26","1109","930","111","700","874","745","82","1124","944","113","1109","930","111","27115","2439","768","14555","386","8966"
"1722","Neil Graham","Male","","","JE","M50-54","FIN","7:31:55","0:40:39","","4:02:35","","2:29:26","1109","930","111","700","874","745","82","1124","944","113","1109","930","111","27115","2439","768","14555","386","8966"
"930","Pietro Pizzinelli","Male","Nuremberg","","IT","M30-34","FIN","7:32:17","0:37:48","","3:40:10","","2:59:29","1110","931","132","700","683","591","94","1034","883","126","1110","931","132","27137","2268","668","13210","223","10769"
"789","Florian Waserman","Male","Reuler","","BE","M25-29","FIN","7:32:29","0:39:53","","4:02:47","","2:28:59","1111","932","97","700","822","706","82","1128","948","101","1111","932","97","27149","2393","844","14567","406","8939"
"789","Florian Waserman","Male","Reuler","Clervaux","BE","M25-29","FIN","7:32:29","0:39:53","","4:02:47","","2:28:59","1111","932","97","700","822","706","82","1128","948","101","1111","932","97","27149","2393","844","14567","406","8939"
"1737","Saul Keens","Male","Dubai","","GB","M50-54","FIN","7:33:01","0:46:11","","3:45:22","","2:40:22","1112","933","112","700","1081","900","103","1110","936","111","1112","933","112","27181","2771","1004","13522","263","9622"
"1737","Saul Keens","Male","dubai","Dubai","GB","M50-54","FIN","7:33:01","0:46:11","","3:45:22","","2:40:22","1112","933","112","700","1081","900","103","1110","936","111","1112","933","112","27181","2771","1004","13522","263","9622"
"376","Isabel Cattle","Female","London","","GB","F30-34","FIN","7:33:32","0:39:03","","4:17:22","","2:20:13","1112","180","31","700","766","107","23","1152","194","31","1112","180","31","27212","2343","670","15442","345","8413"
"1910","Rhys Thomas","Male","Penarth","","GB","M55-59","FIN","7:33:02","0:59:00","","3:33:11","","2:45:48","1113","934","54","700","1162","964","55","1095","924","53","1113","934","54","27182","3540","585","12791","316","9948"
"1910","Rhys Thomas","Male","Penarth","","GB","M55-59","FIN","7:33:02","0:59:00","","3:33:11","","2:45:48","1113","934","54","700","1162","964","55","1095","924","53","1113","934","54","27182","3540","585","12791","316","9948"
"839","Benjamin Dolan","Male","London","","GB","M30-34","FIN","7:35:14","0:48:08","","3:59:59","","2:29:37","1114","934","133","700","1115","931","135","1134","949","135","1114","934","133","27314","2888","672","14399","378","8977"
"376","Isabel Cattle","Female","London","","GB","F30-34","FIN","7:33:32","0:39:03","","4:17:22","","2:20:13","1114","180","31","700","767","107","23","1154","194","31","1114","180","31","27212","2343","670","15442","345","8413"
"1468","Nuno Clemente","Male","Lisbon","Continental Portugal","PT","M45-49","FIN","7:34:51","0:51:13","","3:51:26","","2:36:41","1115","935","155","700","1145","954","157","1118","941","157","1115","935","155","27291","3073","612","13886","319","9401"
"1468","Nuno Clemente","Male","Lisbon","LISBOA","PT","M45-49","FIN","7:34:51","0:51:13","","3:51:26","","2:36:41","1115","935","155","700","1145","954","157","1118","941","157","1115","935","155","27291","3073","612","13886","319","9401"
"839","Benjamin Dolan","Male","London","","GB","M30-34","FIN","7:35:14","0:48:08","","3:59:59","","2:29:37","1116","936","133","700","1117","933","135","1136","951","135","1116","936","133","27314","2888","672","14399","378","8977"
"639","José Pais","Male","Estoril","","PT","M18-24","FIN","7:36:34","0:47:15","","3:44:03","","2:48:25","1116","936","24","700","1103","919","22","1096","925","23","1116","936","24","27394","2835","706","13443","304","10105"
"890","Luis Lacerda","Male","London","England","PT","M30-34","FIN","7:35:50","0:42:36","","4:11:45","","2:18:38","1117","937","134","700","967","814","122","1158","962","136","1117","937","134","27350","2556","1070","15105","301","8318"
"890","Luis Lacerda","Male","LONDON","London","PT","M30-34","FIN","7:35:50","0:42:36","","4:11:45","","2:18:38","1117","937","134","700","967","814","122","1158","962","136","1117","937","134","27350","2556","1070","15105","301","8318"
"1682","Steven Bush","Male","Market Harborough","England","GB","M50-54","FIN","7:36:54","0:39:09","","3:47:49","","2:52:07","1117","937","113","700","771","664","72","1077","911","108","1117","937","113","27414","2349","646","13669","423","10327"
"639","José Pais","Male","Estoril","Lisboa","PT","M18-24","FIN","7:36:34","0:47:15","","3:44:03","","2:48:25","1118","938","24","700","1105","921","22","1098","927","23","1118","938","24","27394","2835","706","13443","304","10105"
"699","Connor Farren","Male","Bedford","","GB","M25-29","FIN","7:37:05","0:44:56","","3:57:42","","2:35:25","1118","938","97","700","1050","873","98","1118","940","98","1118","938","97","27425","2696","715","14262","427","9325"
"1508","Joel Guedes","Male","Moita","Continental Portugal","PT","M45-49","FIN","7:37:21","1:07:22","","3:56:56","","2:13:59","1119","939","156","700","1162","963","159","1158","961","158","1119","939","156","27441","4042","684","14216","461","8039"
"1682","Steven Bush","Male","Market Harborough","Leicestershire","GB","M50-54","FIN","7:36:54","0:39:09","","3:47:49","","2:52:07","1119","939","113","700","772","665","72","1079","913","108","1119","939","113","27414","2349","646","13669","423","10327"
"699","Connor Farren","Male","Bedford","Bedfordshire","GB","M25-29","FIN","7:37:05","0:44:56","","3:57:42","","2:35:25","1120","940","98","700","1051","874","98","1120","942","99","1120","940","98","27425","2696","715","14262","427","9325"
